WELL,DEPTH_MD,GROUP,FORMATION,GR,RHOB,NPHI,DTC,CALI,RDEP,WASHOUT_FLAG,FORCE_2020_LITHOFACIES_LITHOLOGY,LITHOLOGY,LITHOLOGY_CODE
15/9-23,2921.088,CROMER KNOLL GP.,Tuxen Fm.,60.051773071,2.5675535202,0.1480293423,79.665863037,12.236224174,1.6618357897,0,80000,Marl,3
15/9-23,2921.24,CROMER KNOLL GP.,Tuxen Fm.,61.540397644,2.559186697,0.1481764615,78.165008545,12.178051949,1.7140728235,0,80000,Marl,3
15/9-23,2921.392,CROMER KNOLL GP.,Tuxen Fm.,53.410362244,2.5500264168,0.1434197426,76.833305359,12.238025665,1.7703555822,0,80000,Marl,3
15/9-23,2921.544,CROMER KNOLL GP.,Tuxen Fm.,42.974723816,2.5571863651,0.1363974214,75.337837219,12.255988121,1.6855816841,0,80000,Marl,3
15/9-23,2921.696,CROMER KNOLL GP.,Tuxen Fm.,37.213527679,2.5683283806,0.1467772275,74.271003723,12.252434731,1.8795725107,0,70000,Limestone,2
15/9-23,2921.848,CROMER KNOLL GP.,Tuxen Fm.,32.724002838,2.5655648708,0.159916997,72.97504425,12.27022171,2.1739022732,0,70000,Limestone,2
15/9-23,2922.0,CROMER KNOLL GP.,Tuxen Fm.,37.136241913,2.5500254631,0.1898134649,72.687339783,12.344511032,2.3111107349,0,70000,Limestone,2
15/9-23,2922.152,CROMER KNOLL GP.,Tuxen Fm.,47.200382233,2.5571107864,0.2102841139,72.991111755,12.306797028,2.3958902359,0,70000,Limestone,2
15/9-23,2922.304,CROMER KNOLL GP.,Tuxen Fm.,49.138244629,2.5503149033,0.2096588165,74.188697815,12.257259369,2.3874967098,0,70000,Limestone,2
15/9-23,2922.456,CROMER KNOLL GP.,Tuxen Fm.,72.517822266,2.5548124313,0.2093099505,76.215705872,12.284375191,2.3708527088,0,70000,Limestone,2
15/9-23,2922.608,CROMER KNOLL GP.,Tuxen Fm.,75.654312134,2.570486784,0.2075039595,78.631538391,12.301190376,2.1228713989,0,70000,Limestone,2
15/9-23,2922.76,CROMER KNOLL GP.,Tuxen Fm.,70.905319214,2.5471184254,0.2082853466,81.973838806,12.279947281,1.8410389423,0,80000,Marl,3
15/9-23,2922.912,CROMER KNOLL GP.,Tuxen Fm.,72.139915466,2.5359797478,0.2068810314,83.372375488,12.254693985,1.7533322573,0,80000,Marl,3
15/9-23,2923.064,CROMER KNOLL GP.,Tuxen Fm.,71.043075562,2.5447881222,0.2026067674,84.255020142,12.229397774,1.7498704195,0,80000,Marl,3
15/9-23,2923.216,CROMER KNOLL GP.,Tuxen Fm.,67.995956421,2.5361497402,0.2018337846,83.9582901,12.226599693,1.757576704,0,80000,Marl,3
15/9-23,2923.368,CROMER KNOLL GP.,Tuxen Fm.,68.902648926,2.5272877216,0.2076419294,83.612373352,12.257403374,1.7586770058,0,80000,Marl,3
15/9-23,2923.52,CROMER KNOLL GP.,Tuxen Fm.,67.260093689,2.5215325356,0.2166991234,83.508705139,12.292212486,1.729829669,0,80000,Marl,3
15/9-23,2923.672,CROMER KNOLL GP.,Tuxen Fm.,61.414661407,2.5529036522,0.2272955626,83.532226563,12.296299934,1.697073698,0,80000,Marl,3
15/9-23,2923.824,CROMER KNOLL GP.,Tuxen Fm.,59.803600311,2.5558094978,0.241225481,83.568778992,12.270348549,1.682754159,0,80000,Marl,3
15/9-23,2923.976,CROMER KNOLL GP.,Tuxen Fm.,59.300613403,2.5424823761,0.2404639125,83.714363098,12.213355064,1.6697564125,0,80000,Marl,3
15/9-23,2924.128,CROMER KNOLL GP.,Tuxen Fm.,57.211730957,2.5417339802,0.2353025824,84.024261475,12.216952324,1.6537077427,0,80000,Marl,3
15/9-23,2924.28,CROMER KNOLL GP.,Tuxen Fm.,65.744918823,2.5533840656,0.223811999,84.288192749,12.233041763,1.6469889879,0,80000,Marl,3
15/9-23,2924.432,CROMER KNOLL GP.,Tuxen Fm.,84.381645203,2.5588254929,0.2152691633,85.026901245,12.243864059,1.6516714096,0,80000,Marl,3
15/9-23,2924.584,CROMER KNOLL GP.,Tuxen Fm.,81.015052795,2.5533528328,0.2084983587,85.670333862,12.2429533,1.6596702337,0,80000,Marl,3
15/9-23,2924.736,CROMER KNOLL GP.,Tuxen Fm.,75.847923279,2.5540370941,0.2034641951,85.590110779,12.27559948,1.6812205315,0,80000,Marl,3
15/9-23,2924.888,CROMER KNOLL GP.,Tuxen Fm.,71.575546265,2.5618624687,0.2095890492,84.692276001,12.271102905,1.7103670835,0,80000,Marl,3
15/9-23,2925.04,CROMER KNOLL GP.,Tuxen Fm.,76.895599365,2.5565106869,0.212839365,84.364097595,12.237153053,1.7401012182,0,80000,Marl,3
15/9-23,2925.192,CROMER KNOLL GP.,Tuxen Fm.,79.134880066,2.547208786,0.217892915,84.52936554,12.213610649,1.7786155939,0,80000,Marl,3
15/9-23,2925.344,CROMER KNOLL GP.,Tuxen Fm.,78.753677368,2.5786485672,0.2089986056,84.94078064,12.183692932,1.6932728291,0,80000,Marl,3
15/9-23,2925.496,CROMER KNOLL GP.,Tuxen Fm.,78.803886414,2.5933117867,0.1931259781,84.556861877,12.323711395,1.6514133215,0,80000,Marl,3
15/9-23,2925.648,CROMER KNOLL GP.,Tuxen Fm.,78.005027771,2.581631422,0.1971920431,84.415740967,12.29160881,1.6593079567,0,80000,Marl,3
15/9-23,2925.8,CROMER KNOLL GP.,Tuxen Fm.,80.192062378,2.5733857155,0.206320703,84.20476532,12.198254585,1.6626111269,0,80000,Marl,3
15/9-23,2925.952,CROMER KNOLL GP.,Tuxen Fm.,76.696281433,2.5788550377,0.2146070153,83.672111511,12.213137627,1.6754895449,0,80000,Marl,3
15/9-23,2926.104,CROMER KNOLL GP.,Tuxen Fm.,65.956115723,2.6039862633,0.1972938329,83.188705444,12.264242172,1.6812524796,0,80000,Marl,3
15/9-23,2926.256,CROMER KNOLL GP.,Tuxen Fm.,62.103759766,2.5986533165,0.1886012554,82.232879639,12.289466858,1.6930168867,0,80000,Marl,3
15/9-23,2926.408,CROMER KNOLL GP.,Tuxen Fm.,70.979301453,2.6012775898,0.1888484061,81.441223145,12.236438751,1.6902064085,0,80000,Marl,3
15/9-23,2926.56,CROMER KNOLL GP.,Tuxen Fm.,75.668708801,2.621781826,0.1924189776,81.139190674,12.232649803,1.7088649273,0,80000,Marl,3
15/9-23,2926.712,CROMER KNOLL GP.,Tuxen Fm.,74.687828064,2.6522796154,0.192189768,81.356018066,12.327457428,1.7570049763,0,80000,Marl,3
15/9-23,2926.864,CROMER KNOLL GP.,Tuxen Fm.,67.888313293,2.6309800148,0.1968688667,82.297935486,12.35077858,1.7845201492,0,80000,Marl,3
15/9-23,2927.016,CROMER KNOLL GP.,Tuxen Fm.,64.77898407,2.5861890316,0.1951063573,80.857940674,12.325471878,1.7368820906,0,80000,Marl,3
15/9-23,2927.168,CROMER KNOLL GP.,Tuxen Fm.,62.717845917,2.5753245354,0.1908139735,77.810874939,12.266231537,1.7368400097,0,80000,Marl,3
15/9-23,2927.32,CROMER KNOLL GP.,Tuxen Fm.,60.390193939,2.5787210464,0.1882029176,78.994697571,12.266162872,1.8077527285,0,80000,Marl,3
15/9-23,2927.472,CROMER KNOLL GP.,Tuxen Fm.,59.94493866,2.5984172821,0.1838899106,80.561729431,12.278656006,1.8570688963,0,80000,Marl,3
15/9-23,2927.624,CROMER KNOLL GP.,Tuxen Fm.,61.41034317,2.6185154915,0.1894883662,81.71421814,12.306121826,1.8730726242,0,80000,Marl,3
15/9-23,2927.776,CROMER KNOLL GP.,Tuxen Fm.,66.886802673,2.6019878387,0.2095143497,81.14629364,12.24966526,1.8643279076,0,80000,Marl,3
15/9-23,2927.928,CROMER KNOLL GP.,Tuxen Fm.,74.876327515,2.5866384506,0.2143031061,81.439903259,12.230546951,1.7836761475,0,80000,Marl,3
15/9-23,2928.08,CROMER KNOLL GP.,Tuxen Fm.,85.144355774,2.5837783813,0.2279067636,81.864761353,12.231911659,1.7095061541,0,80000,Marl,3
15/9-23,2928.232,CROMER KNOLL GP.,Tuxen Fm.,91.727226257,2.5828983784,0.2355292737,81.486320496,12.29254818,1.5970679522,0,80000,Marl,3
15/9-23,2928.384,CROMER KNOLL GP.,Tuxen Fm.,92.596443176,2.5969078541,0.2344449013,80.521903992,12.287046432,1.5374001265,0,80000,Marl,3
15/9-23,2928.536,CROMER KNOLL GP.,Tuxen Fm.,91.68787384,2.603682518,0.2298424244,80.216041565,12.278079987,1.5203052759,0,80000,Marl,3
15/9-23,2928.688,CROMER KNOLL GP.,Tuxen Fm.,91.797714233,2.6033892632,0.2269753069,82.762649536,12.279875755,1.5222461224,0,80000,Marl,3
15/9-23,2928.84,CROMER KNOLL GP.,Tuxen Fm.,87.352371216,2.5956637859,0.2532388568,84.121749878,12.25615406,1.5148353577,0,80000,Marl,3
15/9-23,2928.992,CROMER KNOLL GP.,Tuxen Fm.,81.838752747,2.6014969349,0.2783353925,82.644302368,12.280966759,1.3460286856,0,80000,Marl,3
15/9-23,2929.144,CROMER KNOLL GP.,Aasgard Fm.,87.622970581,2.6054840088,0.3088686466,81.603752136,12.32935524,1.1903400421,0,80000,Marl,3
15/9-23,2929.296,CROMER KNOLL GP.,Aasgard Fm.,99.697738647,2.6085047722,0.3130822182,82.267959595,12.294276237,1.134953022,0,65000,Shale,5
15/9-23,2929.448,CROMER KNOLL GP.,Aasgard Fm.,111.6268692,2.5974149704,0.3093342483,83.776161194,12.255901337,1.2004268169,0,65000,Shale,5
15/9-23,2929.6,CROMER KNOLL GP.,Aasgard Fm.,129.32827759,2.5852427483,0.3021289408,85.016899109,12.301300049,1.3768135309,0,65000,Shale,5
15/9-23,2929.752,CROMER KNOLL GP.,Aasgard Fm.,136.56086731,2.5939278603,0.2916273177,86.082237244,12.327395439,1.4446755648,0,65000,Shale,5
15/9-23,2929.904,CROMER KNOLL GP.,Aasgard Fm.,124.56978607,2.605152607,0.2779819071,87.17766571,12.322184563,1.7208592892,0,65000,Shale,5
15/9-23,2930.056,CROMER KNOLL GP.,Aasgard Fm.,119.08611298,2.60095644,0.2573017478,89.614280701,12.315389633,1.8492844105,0,65000,Shale,5
15/9-23,2930.208,CROMER KNOLL GP.,Aasgard Fm.,118.40624237,2.5947015285,0.2303008139,94.043647766,12.371668816,1.810016036,0,65000,Shale,5
15/9-23,2930.36,CROMER KNOLL GP.,Aasgard Fm.,116.44419098,2.6061604023,0.2152185291,95.261726379,12.33821106,1.7836903334,0,65000,Shale,5
15/9-23,2930.512,CROMER KNOLL GP.,Aasgard Fm.,105.75198364,2.6269283295,0.1969900429,94.568504333,12.246277809,1.7815898657,0,65000,Shale,5
15/9-23,2930.664,CROMER KNOLL GP.,Aasgard Fm.,96.850723267,2.6312890053,0.171905145,91.812576294,12.144657135,1.8127996922,0,80000,Marl,3
15/9-23,2930.816,CROMER KNOLL GP.,Aasgard Fm.,91.20174408,2.6130604744,0.1558110565,89.721710205,12.111598969,1.9097248316,0,80000,Marl,3
15/9-23,2930.968,CROMER KNOLL GP.,Aasgard Fm.,72.243583679,2.6275687218,0.1716124713,86.501579285,12.128264427,2.10369277,0,80000,Marl,3
15/9-23,2931.12,CROMER KNOLL GP.,Aasgard Fm.,63.74835968,2.6253402233,0.2095602453,82.35723114,12.213061333,2.5072877407,0,80000,Marl,3
15/9-23,2931.272,CROMER KNOLL GP.,Aasgard Fm.,61.909446716,2.6160371304,0.2522139549,78.946029663,12.263428688,2.7238087654,0,80000,Marl,3
15/9-23,2931.424,CROMER KNOLL GP.,Aasgard Fm.,95.811965942,2.627109766,0.2701646686,75.836112976,12.325708389,2.6584141254,0,80000,Marl,3
15/9-23,2931.576,CROMER KNOLL GP.,Aasgard Fm.,104.43880463,2.6244683266,0.2783944309,73.375778198,12.364157677,2.3042242527,0,80000,Marl,3
15/9-23,2931.728,CROMER KNOLL GP.,Aasgard Fm.,104.06972504,2.6103787422,0.2694449723,73.10749054,12.401818275,1.7732336521,0,80000,Marl,3
15/9-23,2931.88,CROMER KNOLL GP.,Aasgard Fm.,96.300666809,2.6022412777,0.2520217299,74.224205017,12.376513481,1.4812358618,0,80000,Marl,3
15/9-23,2932.032,CROMER KNOLL GP.,Aasgard Fm.,91.825332642,2.6245629787,0.2397695035,78.164573669,12.355093002,1.4041507244,0,80000,Marl,3
15/9-23,2932.184,CROMER KNOLL GP.,Aasgard Fm.,99.017814636,2.620411396,0.2310124785,83.597045898,12.293764114,1.4468272924,0,80000,Marl,3
15/9-23,2932.336,CROMER KNOLL GP.,Aasgard Fm.,102.71592712,2.5985717773,0.2334720641,87.608131409,12.333847046,1.5398689508,0,80000,Marl,3
15/9-23,2932.488,CROMER KNOLL GP.,Aasgard Fm.,92.936103821,2.5922000408,0.2400730401,89.743911743,12.362028122,1.5122418404,0,80000,Marl,3
15/9-23,2932.64,CROMER KNOLL GP.,Aasgard Fm.,104.31409454,2.6042361259,0.2283412963,90.444335938,12.24939537,1.4449783564,0,65000,Shale,5
15/9-23,2932.792,CROMER KNOLL GP.,Aasgard Fm.,116.25566101,2.6147992611,0.2171284109,90.806472778,12.249557495,1.4426234961,0,65000,Shale,5
15/9-23,2932.944,CROMER KNOLL GP.,Aasgard Fm.,124.97535706,2.6281785965,0.2132892609,89.899505615,12.33823967,1.5028865337,0,65000,Shale,5
15/9-23,2933.096,CROMER KNOLL GP.,Aasgard Fm.,126.75650024,2.6292030811,0.207468152,88.293876648,12.466493607,1.5533410311,0,65000,Shale,5
15/9-23,2933.248,CROMER KNOLL GP.,Aasgard Fm.,126.29766083,2.641831398,0.1901110709,87.165214539,12.319489479,1.6461313963,0,65000,Shale,5
15/9-23,2933.4,CROMER KNOLL GP.,Aasgard Fm.,114.10787964,2.6365747452,0.1842848808,85.396690369,12.228235245,1.7881331444,0,65000,Shale,5
15/9-23,2933.552,CROMER KNOLL GP.,Aasgard Fm.,80.663551331,2.6346099377,0.1880148202,83.426063538,12.216539383,1.8870475292,0,65000,Shale,5
15/9-23,2933.704,CROMER KNOLL GP.,Aasgard Fm.,71.851860046,2.6504979134,0.1830042154,81.458984375,12.128572464,1.9311761856,0,80000,Marl,3
15/9-23,2933.856,CROMER KNOLL GP.,Aasgard Fm.,66.038032532,2.6714093685,0.1807222813,81.480529785,12.125034332,1.9581471682,0,80000,Marl,3
15/9-23,2934.008,CROMER KNOLL GP.,Aasgard Fm.,58.663654327,2.669251442,0.2111368626,82.939033508,12.111309052,1.8511366844,0,80000,Marl,3
15/9-23,2934.16,CROMER KNOLL GP.,Aasgard Fm.,64.422355652,2.6866090298,0.2271468192,83.065658569,12.250118256,1.7060371637,0,80000,Marl,3
15/9-23,2934.312,CROMER KNOLL GP.,Aasgard Fm.,82.125427246,2.7283780575,0.212772131,83.734397888,12.336809158,1.4967433214,0,80000,Marl,3
15/9-23,2934.464,CROMER KNOLL GP.,Aasgard Fm.,85.388092041,2.6908502579,0.2023647875,85.353500366,12.368312836,1.4716453552,0,80000,Marl,3
15/9-23,2934.616,CROMER KNOLL GP.,Aasgard Fm.,83.143119812,2.6275501251,0.1800723076,86.233062744,12.295227051,1.622271657,0,80000,Marl,3
15/9-23,2934.768,CROMER KNOLL GP.,Aasgard Fm.,77.630187988,2.6135630608,0.1713509262,84.349411011,12.259232521,1.5883696079,0,80000,Marl,3
15/9-23,2934.92,CROMER KNOLL GP.,Aasgard Fm.,75.306221008,2.6145091057,0.1777678132,81.81035614,12.25120163,1.6446254253,0,80000,Marl,3
15/9-23,2935.072,CROMER KNOLL GP.,Aasgard Fm.,63.641376495,2.6078886986,0.1736379713,79.364891052,12.24170208,1.8417772055,0,80000,Marl,3
15/9-23,2935.224,CROMER KNOLL GP.,Aasgard Fm.,57.78459549,2.6001019478,0.1573383361,77.974884033,12.259032249,2.0119912624,0,80000,Marl,3
15/9-23,2935.376,CROMER KNOLL GP.,Aasgard Fm.,63.936466217,2.5967829227,0.1489624679,76.679481506,12.186289787,1.8726462126,0,80000,Marl,3
15/9-23,2935.528,CROMER KNOLL GP.,Aasgard Fm.,74.60118866,2.580984354,0.170097664,77.14440155,12.226239204,1.7432106733,0,80000,Marl,3
15/9-23,2935.68,CROMER KNOLL GP.,Aasgard Fm.,84.593765259,2.5775642395,0.2014952302,78.720909119,12.272161484,1.562810421,0,80000,Marl,3
15/9-23,2935.832,CROMER KNOLL GP.,Aasgard Fm.,90.790664673,2.5740087032,0.2223816365,80.646377563,12.227984428,1.3591723442,0,80000,Marl,3
15/9-23,2935.984,CROMER KNOLL GP.,Aasgard Fm.,98.786491394,2.5650930405,0.2276332527,83.670669556,12.236869812,1.1946188211,0,80000,Marl,3
15/9-23,2936.136,CROMER KNOLL GP.,Aasgard Fm.,98.475166321,2.5851104259,0.2233498245,88.029174805,12.213321686,1.1655141115,0,80000,Marl,3
15/9-23,2936.288,CROMER KNOLL GP.,Aasgard Fm.,87.675727844,2.6028177738,0.2137935013,89.038650513,12.216411591,1.2348940372,0,80000,Marl,3
15/9-23,2936.44,CROMER KNOLL GP.,Aasgard Fm.,81.530090332,2.5848765373,0.1990599632,87.93536377,12.170897484,1.3298789263,0,80000,Marl,3
15/9-23,2936.592,CROMER KNOLL GP.,Aasgard Fm.,81.436698914,2.5737373829,0.1955673844,86.665863037,12.165763855,1.4530537128,0,80000,Marl,3
15/9-23,2936.744,CROMER KNOLL GP.,Aasgard Fm.,87.135124207,2.5666620731,0.2124086171,86.075325012,12.179320335,1.5549110174,0,65000,Shale,5
15/9-23,2936.896,CROMER KNOLL GP.,Aasgard Fm.,102.58036804,2.5528409481,0.2369806468,85.181869507,12.155930519,1.6144121885,0,65000,Shale,5
15/9-23,2937.048,CROMER KNOLL GP.,Aasgard Fm.,121.61650848,2.553819418,0.2003112733,83.548187256,12.159668922,1.6393886805,0,65000,Shale,5
15/9-23,2937.2,CROMER KNOLL GP.,Aasgard Fm.,133.49992371,2.5701584816,0.1592876911,80.24420166,12.213120461,1.6438415051,0,65000,Shale,5
15/9-23,2937.352,CROMER KNOLL GP.,Aasgard Fm.,102.45734406,2.592911005,0.1461146623,76.93132782,12.236663818,1.6951473951,0,65000,Shale,5
15/9-23,2937.504,CROMER KNOLL GP.,Aasgard Fm.,73.925033569,2.5994858742,0.1256065518,74.234580994,12.277327538,1.9106594324,0,80000,Marl,3
15/9-23,2937.656,CROMER KNOLL GP.,Aasgard Fm.,78.38319397,2.5811436176,0.1367019266,72.09122467,12.288473129,1.8791146278,0,80000,Marl,3
15/9-23,2937.808,CROMER KNOLL GP.,Aasgard Fm.,134.32130432,2.5628204346,0.1867408752,72.163642883,12.260345459,1.2841550112,0,80000,Marl,3
15/9-23,2937.96,CROMER KNOLL GP.,Aasgard Fm.,197.67855835,2.5512506962,0.2206587642,75.282608032,12.27532959,0.8670788407,0,80000,Marl,3
15/9-23,2938.112,VIKING GP.,Draupne Fm.,229.4262085,2.5439348221,0.2319840193,86.903862,12.402799606,0.7985970378,0,65000,Shale,5
15/9-23,2938.264,VIKING GP.,Draupne Fm.,255.82197571,2.5022010803,0.2282911837,99.99723053,12.545351982,0.8914288878,0,65000,Shale,5
15/9-23,2938.416,VIKING GP.,Draupne Fm.,278.91375732,2.4034247398,0.2044158131,108.37859344,12.613908768,1.0583065748,0,65000,Shale,5
15/9-23,2938.568,VIKING GP.,Draupne Fm.,285.79483032,2.3055000305,0.2234943211,114.41304016,12.539995193,1.156482935,0,65000,Shale,5
15/9-23,2938.72,VIKING GP.,Draupne Fm.,264.23428345,2.2602238655,0.2871917784,119.57997131,12.453214645,1.2367421389,0,65000,Shale,5
15/9-23,2938.872,VIKING GP.,Draupne Fm.,239.72492981,2.265430212,0.3781653345,122.07640839,12.374095917,1.3327195644,0,65000,Shale,5
15/9-23,2939.024,VIKING GP.,Draupne Fm.,225.7759552,2.3063178062,0.3800067306,121.14228058,12.231286049,1.4808813334,0,65000,Shale,5
15/9-23,2939.176,VIKING GP.,Draupne Fm.,220.03823853,2.3844516277,0.3335719109,116.79344177,12.290106773,1.395014286,0,65000,Shale,5
15/9-23,2939.328,VIKING GP.,Draupne Fm.,210.49108887,2.4226462841,0.3394658566,114.07685852,12.408823013,1.2010608912,0,65000,Shale,5
15/9-23,2939.48,VIKING GP.,Draupne Fm.,190.68611145,2.3512806892,0.3813707232,114.15725708,12.472678185,1.1479423046,0,65000,Shale,5
15/9-23,2939.632,VIKING GP.,Draupne Fm.,176.50788879,2.2854664326,0.4043254852,117.18799591,12.447857857,1.1466825008,0,65000,Shale,5
15/9-23,2939.784,VIKING GP.,Draupne Fm.,179.78442383,2.2700328827,0.4141362011,120.22712708,12.464553833,1.1238969564,0,65000,Shale,5
15/9-23,2939.936,VIKING GP.,Draupne Fm.,188.65808105,2.2698571682,0.41496557,120.82849884,12.411484718,1.0907701254,0,65000,Shale,5
15/9-23,2940.088,VIKING GP.,Draupne Fm.,205.5526123,2.2678821087,0.398753494,120.53417969,12.268843651,1.0589033365,0,65000,Shale,5
15/9-23,2940.24,VIKING GP.,Draupne Fm.,216.94958496,2.3002727032,0.3781141341,120.2454834,12.307939529,1.0678704977,0,65000,Shale,5
15/9-23,2940.392,VIKING GP.,Draupne Fm.,213.29159546,2.3258314133,0.3684686422,120.02830505,12.436725616,1.1190268993,0,65000,Shale,5
15/9-23,2940.544,VIKING GP.,Draupne Fm.,211.21559143,2.2993228436,0.3712018132,119.88625336,12.559642792,1.1328065395,0,65000,Shale,5
15/9-23,2940.696,VIKING GP.,Draupne Fm.,206.68545532,2.2720444202,0.3710687757,120.03277588,12.600451469,1.0618547201,0,65000,Shale,5
15/9-23,2940.848,VIKING GP.,Draupne Fm.,200.13264465,2.2767617702,0.3675423563,120.62338257,12.555382729,0.9828083515,0,65000,Shale,5
15/9-23,2941.0,VIKING GP.,Draupne Fm.,194.10670471,2.3064348698,0.3749118745,120.36027527,12.536094666,0.9437288046,0,65000,Shale,5
15/9-23,2941.152,VIKING GP.,Draupne Fm.,197.06288147,2.3358333111,0.375856936,119.63121796,12.511162758,0.9094761014,0,65000,Shale,5
15/9-23,2941.304,VIKING GP.,Draupne Fm.,197.52084351,2.3467087746,0.3708912134,119.2412262,12.450842857,0.8971229792,0,65000,Shale,5
15/9-23,2941.456,VIKING GP.,Draupne Fm.,190.05857849,2.3588197231,0.3697137833,119.10320282,12.379653931,0.9362196326,0,65000,Shale,5
15/9-23,2941.608,VIKING GP.,Draupne Fm.,188.91143799,2.3671429157,0.3726891875,119.15616608,12.372303963,0.9537727237,0,65000,Shale,5
15/9-23,2941.76,VIKING GP.,Draupne Fm.,189.25466919,2.3389647007,0.3760643005,119.12541962,12.470241547,0.9308768511,0,65000,Shale,5
15/9-23,2941.912,VIKING GP.,Draupne Fm.,187.15158081,2.2943356037,0.3743705451,119.68035889,12.438625336,0.919178009,0,65000,Shale,5
15/9-23,2942.064,VIKING GP.,Draupne Fm.,187.35179138,2.2799270153,0.3714887202,120.02224731,12.394019127,0.9161042571,0,65000,Shale,5
15/9-23,2942.216,VIKING GP.,Draupne Fm.,188.37335205,2.2785761356,0.3719854057,119.9407959,12.377869606,0.8680872917,0,65000,Shale,5
15/9-23,2942.368,VIKING GP.,Draupne Fm.,191.26152039,2.3024513721,0.3762840331,119.83995819,12.354144096,0.769502461,0,65000,Shale,5
15/9-23,2942.52,VIKING GP.,Draupne Fm.,189.58586121,2.4421892166,0.3775140941,119.71206665,12.409069061,0.7433483005,0,65000,Shale,5
15/9-23,2942.672,VIKING GP.,Draupne Fm.,180.43519592,2.4427351952,0.3719279468,119.7602005,12.425175667,0.8454706073,0,65000,Shale,5
15/9-23,2942.824,VIKING GP.,Draupne Fm.,173.53903198,2.3540227413,0.372581929,119.77232361,12.47233963,0.937458396,0,65000,Shale,5
15/9-23,2942.976,VIKING GP.,Draupne Fm.,181.93284607,2.3338901997,0.3799219131,119.67832184,12.501293182,0.9490095973,0,65000,Shale,5
15/9-23,2943.128,VIKING GP.,Draupne Fm.,193.6280365,2.3195819855,0.3718991578,119.66630554,12.455739975,0.9563807249,0,65000,Shale,5
15/9-23,2943.28,VIKING GP.,Draupne Fm.,199.52438354,2.3086354733,0.3695391715,119.66043854,12.458325386,0.9893842936,0,65000,Shale,5
15/9-23,2943.432,VIKING GP.,Draupne Fm.,206.05461121,2.3150746822,0.3666709661,119.67051697,12.494464874,0.9880037308,0,65000,Shale,5
15/9-23,2943.584,VIKING GP.,Draupne Fm.,211.82501221,2.3589951992,0.3625262976,120.00339508,12.474569321,0.9585231543,0,65000,Shale,5
15/9-23,2943.736,VIKING GP.,Draupne Fm.,219.12930298,2.3974027634,0.3570236564,121.57740021,12.435590744,0.9608073831,0,65000,Shale,5
15/9-23,2943.888,VIKING GP.,Draupne Fm.,230.7046814,2.4804739952,0.3629773259,123.38629913,12.409332275,0.9982213378,0,65000,Shale,5
15/9-23,2944.04,VIKING GP.,Draupne Fm.,235.53251648,2.4529557228,0.3760138154,124.56981659,12.35737133,1.0128949881,0,65000,Shale,5
15/9-23,2944.192,VIKING GP.,Draupne Fm.,233.39295959,2.2954425812,0.3923171759,125.2388916,12.35415554,0.9989161491,0,65000,Shale,5
15/9-23,2944.344,VIKING GP.,Draupne Fm.,243.35733032,2.2335455418,0.3974269331,124.73231506,12.397755623,0.9966275096,0,65000,Shale,5
15/9-23,2944.496,VIKING GP.,Draupne Fm.,260.02023315,2.2453992367,0.3759223223,123.80299377,12.372494698,1.004145503,0,65000,Shale,5
15/9-23,2944.648,VIKING GP.,Draupne Fm.,263.71044922,2.2620306015,0.3543356657,123.35720825,12.329064369,0.9968781471,0,65000,Shale,5
15/9-23,2944.8,VIKING GP.,Draupne Fm.,259.02227783,2.3092586994,0.3486803472,122.94293213,12.28713131,0.9715565443,0,65000,Shale,5
15/9-23,2944.952,VIKING GP.,Draupne Fm.,262.65124512,2.3556880951,0.366399467,121.41958618,12.340491295,1.0004533529,0,65000,Shale,5
15/9-23,2945.104,VIKING GP.,Draupne Fm.,264.65298462,2.3544418812,0.3795260489,119.92099762,12.441466331,1.0848603249,0,65000,Shale,5
15/9-23,2945.256,VIKING GP.,Draupne Fm.,252.04029846,2.3117365837,0.37129879,118.92411041,12.470738411,1.1305615902,0,65000,Shale,5
15/9-23,2945.408,VIKING GP.,Draupne Fm.,234.42269897,2.2827682495,0.3955629468,117.59947968,12.442554474,1.1012669802,0,65000,Shale,5
15/9-23,2945.56,VIKING GP.,Draupne Fm.,234.64859009,2.2854514122,0.4196342826,117.52529907,12.436081886,1.0409834385,0,65000,Shale,5
15/9-23,2945.712,VIKING GP.,Draupne Fm.,249.09692383,2.2790644169,0.4044182599,118.63088989,12.498539925,0.9884525537,0,65000,Shale,5
